schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1738,-40.21257019042969,0.2514755129814148,-4.9245805740356445,,,0.2856459319591522,0.28532880544662476,0.4282296895980835,-0.12979206442832947,0.2856459319591522,0.2856459319591522,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1739,-40.21642303466797,0.24619604647159576,-4.994314193725586,,,0.28609782457351685,0.28580352663993835,0.43048912286758423,-0.1328098177909851,0.28609782457351685,0.28609782457351685,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1740,-40.371334075927734,0.20081603527069092,-4.920830726623535,,,0.28474825620651245,0.28484517335891724,0.4237412214279175,-0.13393424451351166,0.28474825620651245,0.28474825620651245,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1741,-40.20637512207031,0.19379675388336182,-4.901236534118652,,,0.2851429283618927,0.28441858291625977,0.4257145822048187,-0.1339011937379837,0.2851429283618927,0.2851429283618927,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1742,-39.90319061279297,0.2108595073223114,-4.8456010818481445,,,0.2820569574832916,0.28209197521209717,0.4102848172187805,-0.17775830626487732,0.2820569574832916,0.2820569574832916,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1743,-40.3011474609375,0.2567918002605438,-4.909934997558594,,,0.2854165732860565,0.2860720753669739,0.4270828664302826,-0.1398928463459015,0.2854165732860565,0.2854165732860565,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1744,-39.93748474121094,0.2266150265932083,-4.828482151031494,,,0.28307077288627625,0.2828853130340576,0.41535383462905884,-0.16150426864624023,0.28307077288627625,0.28307077288627625,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1745,-40.41057586669922,0.23233142495155334,-4.933898448944092,,,0.2879374027252197,0.28781503438949585,0.43968701362609863,-0.09596371650695801,0.2879374027252197,0.2879374027252197,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1746,-40.409690856933594,0.22200588881969452,-4.9085235595703125,,,0.2852547764778137,0.2855912446975708,0.4262737035751343,-0.1391163170337677,0.2852547764778137,0.2852547764778137,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1747,-40.687557220458984,0.24061767756938934,-4.98443603515625,,,0.28838852047920227,0.2882043421268463,0.44194263219833374,-0.08497560024261475,0.28838852047920227,0.28838852047920227,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1748,-40.615379333496094,0.24700486660003662,-4.929471015930176,,,0.2877620458602905,0.2873879671096802,0.4388101398944855,-0.10205945372581482,0.2877620458602905,0.2877620458602905,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1749,-40.27979278564453,0.26091670989990234,-4.925806522369385,,,0.2866782546043396,0.2863677144050598,0.433391273021698,-0.11934296041727066,0.2866782546043396,0.2866782546043396,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1750,-40.403472900390625,0.21454358100891113,-4.889242172241211,,,0.28479933738708496,0.2852322459220886,0.42399653792381287,-0.12785837054252625,0.28479933738708496,0.28479933738708496,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1751,-40.459739685058594,0.22941645979881287,-4.853728294372559,,,0.28658217191696167,0.2864408493041992,0.4329107999801636,-0.125588059425354,0.28658217191696167,0.28658217191696167,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1752,-40.46376037597656,0.20102666318416595,-4.873663902282715,,,0.28680697083473206,0.28712040185928345,0.43403494358062744,-0.12484705448150635,0.28680697083473206,0.28680697083473206,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1753,-40.13310241699219,0.20751771330833435,-4.856350898742676,,,0.2816648781299591,0.2812691330909729,0.40832436084747314,-0.17706409096717834,0.2816648781299591,0.2816648781299591,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1754,-40.59230422973633,0.22332064807415009,-4.811930179595947,,,0.2839014530181885,0.2836248576641083,0.41950711607933044,-0.13842323422431946,0.2839014530181885,0.2839014530181885,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1755,-40.60832595825195,0.2607535421848297,-4.9054341316223145,,,0.28674209117889404,0.2866255044937134,0.4337104558944702,-0.11945003271102905,0.28674209117889404,0.28674209117889404,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1756,-40.42171096801758,0.1741868257522583,-4.825594902038574,,,0.284451425075531,0.28453463315963745,0.4222569763660431,-0.1419929414987564,0.284451425075531,0.284451425075531,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1757,-40.379032135009766,0.24657350778579712,-4.794459342956543,,,0.2829738259315491,0.2832511067390442,0.41486912965774536,-0.1694408357143402,0.2829738259315491,0.2829738259315491,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1758,-40.13520050048828,0.2669525742530823,-4.814469337463379,,,0.28044331073760986,0.2807677090167999,0.4022166132926941,-0.19294807314872742,0.28044331073760986,0.28044331073760986,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1759,-40.45127868652344,0.22309303283691406,-4.914618015289307,,,0.2843623459339142,0.2844236195087433,0.42181164026260376,-0.14969664812088013,0.2843623459339142,0.2843623459339142,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1760,-40.53096008300781,0.24712622165679932,-4.7799601554870605,,,0.2836252748966217,0.28363198041915894,0.4181264042854309,-0.1458674669265747,0.2836252748966217,0.2836252748966217,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1761,-40.485416412353516,0.2246745377779007,-4.8201093673706055,,,0.2838923931121826,0.2837059795856476,0.41946208477020264,-0.15645533800125122,0.2838923931121826,0.2838923931121826,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1762,-40.34956359863281,0.27693742513656616,-4.8520283699035645,,,0.2832973003387451,0.2828686237335205,0.4164865016937256,-0.17261168360710144,0.2832973003387451,0.2832973003387451,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1763,-40.814552307128906,0.21127066016197205,-4.887473106384277,,,0.28806841373443604,0.2885238528251648,0.4403420090675354,-0.09912139922380447,0.28806841373443604,0.28806841373443604,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1764,-40.26860046386719,0.2892252504825592,-4.816049098968506,,,0.2819376587867737,0.2820700407028198,0.40968841314315796,-0.17252285778522491,0.2819376587867737,0.2819376587867737,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1765,-40.36751937866211,0.29578736424446106,-4.78343391418457,,,0.282230019569397,0.28158414363861084,0.41115009784698486,-0.1726992428302765,0.282230019569397,0.282230019569397,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1766,-40.388694763183594,0.264345645904541,-4.840450286865234,,,0.28307345509529114,0.28290653228759766,0.41536733508110046,-0.1724170446395874,0.28307345509529114,0.28307345509529114,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1767,-40.435707092285156,0.2275484800338745,-4.806610107421875,,,0.28199824690818787,0.2817135453224182,0.4099910855293274,-0.17138996720314026,0.28199824690818787,0.28199824690818787,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1768,-40.95465087890625,0.2362268567085266,-4.869287490844727,,,0.2871992886066437,0.2872488498687744,0.4359964430332184,-0.11168161034584045,0.2871992886066437,0.2871992886066437,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1769,-40.77427291870117,0.17696309089660645,-4.8822832107543945,,,0.28480738401412964,0.2849010229110718,0.4240369200706482,-0.14708320796489716,0.28480738401412964,0.28480738401412964,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1770,-40.83866500854492,0.24040865898132324,-4.876947402954102,,,0.28590869903564453,0.2858995497226715,0.42954349517822266,-0.11364687979221344,0.28590869903564453,0.28590869903564453,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1771,-40.735191345214844,0.24652725458145142,-4.8909406661987305,,,0.2833939790725708,0.2832149267196655,0.41696980595588684,-0.15032346546649933,0.2833939790725708,0.2833939790725708,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1772,-40.599578857421875,0.3224181830883026,-4.825531482696533,,,0.2821970283985138,0.2818930447101593,0.41098499298095703,-0.17991571128368378,0.2821970283985138,0.2821970283985138,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1773,-41.06903839111328,0.2316424399614334,-4.893898010253906,,,0.2868480086326599,0.2869129180908203,0.4342399537563324,-0.10409857332706451,0.2868480086326599,0.2868480086326599,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1774,-40.98489761352539,0.2067115306854248,-4.976807594299316,,,0.2863222360610962,0.28609615564346313,0.4316111207008362,-0.12024380266666412,0.2863222360610962,0.2863222360610962,0.0,1.0000001192092896
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1775,-40.712371826171875,0.21509552001953125,-4.774448871612549,,,0.2817610502243042,0.28170281648635864,0.408805251121521,-0.16707107424736023,0.2817610502243042,0.2817610502243042,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1776,-41.533233642578125,0.2796948552131653,-5.020956993103027,,,0.29123222827911377,0.2907441258430481,0.4561610221862793,-0.05571530759334564,0.29123222827911377,0.29123222827911377,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1777,-40.72320556640625,0.2166876196861267,-4.849610328674316,,,0.28142550587654114,0.2812669277191162,0.4071274697780609,-0.19364385306835175,0.28142550587654114,0.28142550587654114,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1778,-41.07145690917969,0.2115764617919922,-4.9437255859375,,,0.28689044713974,0.286704421043396,0.43445223569869995,-0.11511242389678955,0.28689044713974,0.28689044713974,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1779,-41.10093688964844,0.2500497102737427,-4.936823844909668,,,0.2861567735671997,0.2858128547668457,0.43078380823135376,-0.12162971496582031,0.2861567735671997,0.2861567735671997,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1780,-40.858543395996094,0.30276575684547424,-4.803096771240234,,,0.2839406132698059,0.28421902656555176,0.41970294713974,-0.15327343344688416,0.2839406132698059,0.2839406132698059,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1781,-40.70670700073242,0.29119566082954407,-4.811924934387207,,,0.2808230519294739,0.28068339824676514,0.4041152000427246,-0.18705636262893677,0.2808230519294739,0.2808230519294739,0.0,1.0
1.1,20260121T114642Z_f5b9282c_seed2_prl_697b,prl,2,1782,-40.96855926513672,0.29214030504226685,-4.8855743408203125,,,0.28297731280326843,0.2828565835952759,0.4148865342140198,-0.17378400266170502,0.28297731280326843,0.28297731280326843,0.0,1.0
