schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1786,-41.01400375366211,0.2690025568008423,-4.8968400955200195,,,0.28514885902404785,0.28553658723831177,0.4257441759109497,-0.13273057341575623,0.28514885902404785,0.28514885902404785,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1787,-40.79813766479492,0.22715777158737183,-4.894046306610107,,,0.2808486819267273,0.280854731798172,0.40424349904060364,-0.17713609337806702,0.2808486819267273,0.2808486819267273,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1788,-40.78794860839844,0.28826481103897095,-4.859983444213867,,,0.2820838987827301,0.2820955812931061,0.4104195237159729,-0.17433807253837585,0.2820838987827301,0.2820838987827301,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1789,-40.846744537353516,0.27177536487579346,-4.927744388580322,,,0.28362566232681274,0.283125638961792,0.41812825202941895,-0.14515846967697144,0.28362566232681274,0.28362566232681274,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1790,-40.828094482421875,0.281167209148407,-4.874819755554199,,,0.28021231293678284,0.2799642086029053,0.4010615348815918,-0.1989159882068634,0.28021231293678284,0.28021231293678284,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1791,-41.16379165649414,0.28206393122673035,-4.845294952392578,,,0.2836143970489502,0.28330981731414795,0.4180719256401062,-0.14369803667068481,0.2836143970489502,0.2836143970489502,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1792,-40.95269775390625,0.23867976665496826,-4.862947463989258,,,0.28120630979537964,0.2815602421760559,0.4060314893722534,-0.19483265280723572,0.28120630979537964,0.28120630979537964,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1793,-41.1864128112793,0.22206760942935944,-4.913853645324707,,,0.28457313776016235,0.28454846143722534,0.4228655993938446,-0.14244790375232697,0.28457313776016235,0.28457313776016235,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1794,-41.149986267089844,0.1896437108516693,-4.855703830718994,,,0.28441622853279114,0.28472039103507996,0.4220811128616333,-0.13992539048194885,0.28441622853279114,0.28441622853279114,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1795,-41.045989990234375,0.2650838792324066,-4.896883487701416,,,0.28420010209083557,0.2840799391269684,0.42100048065185547,-0.15076810121536255,0.28420010209083557,0.28420010209083557,0.0,1.0
1.1,20260121T114819Z_f5b9282c_seed3_prl_2740,prl,3,1796,-41.25825500488281,0.29156091809272766,-4.911806583404541,,,0.2848013937473297,0.28481096029281616,0.4240068793296814,-0.13661515712738037,0.2848013937473297,0.2848013937473297,0.0,1.0
