schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,168,-9.726962089538574,4.623021125793457,-5.771995544433594,,,0.31915947794914246,0.31922781467437744,0.5957973003387451,0.26031914353370667,0.31915947794914246,0.31915947794914246,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,169,-9.733055114746094,3.841759443283081,-5.6478190422058105,,,0.31381356716156006,0.31434231996536255,0.5690678358078003,0.19138169288635254,0.31381356716156006,0.31381356716156006,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,170,-9.925570487976074,3.3851161003112793,-5.599207878112793,,,0.3122328221797943,0.3130725622177124,0.5611640214920044,0.17828074097633362,0.3122328221797943,0.3122328221797943,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,171,-10.021926879882812,2.8620128631591797,-5.553611755371094,,,0.30946099758148193,0.31014490127563477,0.5473049879074097,0.14075326919555664,0.30946099758148193,0.30946099758148193,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,172,-10.21893310546875,2.4278130531311035,-5.6184844970703125,,,0.3132825791835785,0.3138159513473511,0.5664128065109253,0.18182465434074402,0.3132825791835785,0.3132825791835785,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,173,-10.473034858703613,2.1861038208007812,-5.600208759307861,,,0.31524455547332764,0.31551146507263184,0.5762228965759277,0.20244166254997253,0.31524455547332764,0.31524455547332764,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,174,-10.55290412902832,1.826554536819458,-5.497592449188232,,,0.31163904070854187,0.31189975142478943,0.5581952333450317,0.16730950772762299,0.31163904070854187,0.31163904070854187,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,175,-10.786815643310547,1.559921145439148,-5.52781867980957,,,0.3152010440826416,0.31546443700790405,0.5760050415992737,0.2036437839269638,0.3152010440826416,0.3152010440826416,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,176,-10.963059425354004,1.4068974256515503,-5.463988304138184,,,0.3145639896392822,0.3151959478855133,0.5728198289871216,0.20347055792808533,0.3145639896392822,0.3145639896392822,0.0,1.0
1.1,20260121T101203Z_451720cd_seed0_prl_2541,prl,0,177,-11.084707260131836,1.2189360857009888,-5.312801361083984,,,0.31133973598480225,0.31187427043914795,0.5566986799240112,0.16713908314704895,0.31133973598480225,0.31133973598480225,0.0,1.0
