schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,849,-20.50710678100586,0.761017382144928,-4.654279708862305,,,0.2736338973045349,0.27054792642593384,0.36816948652267456,-0.2812967002391815,0.2736338973045349,0.2736338973045349,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,850,-20.652002334594727,0.43221986293792725,-4.84348201751709,,,0.277698278427124,0.2754104435443878,0.3884913921356201,-0.21322104334831238,0.277698278427124,0.277698278427124,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,851,-20.505861282348633,0.43750786781311035,-4.694347858428955,,,0.2702447175979614,0.2680220901966095,0.35122358798980713,-0.3152463436126709,0.2702447175979614,0.2702447175979614,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,852,-21.069671630859375,0.44898802042007446,-4.93107795715332,,,0.2838507294654846,0.2797369062900543,0.41925349831581116,-0.1601647138595581,0.2838507294654846,0.2838507294654846,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,853,-21.408681869506836,0.3024923801422119,-5.153058052062988,,,0.2924187183380127,0.287415474653244,0.46209362149238586,-0.03642059117555618,0.2924187183380127,0.2924187183380127,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,854,-21.353641510009766,0.27749738097190857,-4.988486289978027,,,0.287494421005249,0.2840332090854645,0.4374721646308899,-0.10158272832632065,0.287494421005249,0.287494421005249,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,855,-21.394001007080078,0.36006176471710205,-4.88109827041626,,,0.2837766110897064,0.2793261408805847,0.41888296604156494,-0.1554354578256607,0.2837766110897064,0.2837766110897064,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,856,-20.728513717651367,0.45009392499923706,-4.705273628234863,,,0.27443575859069824,0.2707059979438782,0.37217870354652405,-0.267107754945755,0.27443575859069824,0.27443575859069824,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,857,-21.21278190612793,0.48118552565574646,-4.9202165603637695,,,0.28006070852279663,0.2785903513431549,0.4003034830093384,-0.2239491045475006,0.28006070852279663,0.28006070852279663,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,858,-20.362667083740234,0.5880463123321533,-4.700501918792725,,,0.27302026748657227,0.2630552649497986,0.3651013970375061,-0.31513747572898865,0.27302026748657227,0.27302026748657227,0.0,1.000000238418579
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,859,-20.66203498840332,0.7475134134292603,-4.717018127441406,,,0.27184391021728516,0.2694240212440491,0.3592195510864258,-0.31005537509918213,0.27184391021728516,0.27184391021728516,0.0,1.0000001192092896
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,860,-21.810562133789062,0.3249484896659851,-5.058558464050293,,,0.2903885543346405,0.28640541434288025,0.45194271206855774,-0.037550270557403564,0.2903885543346405,0.2903885543346405,0.0,1.0
1.1,20260121T093952Z_12bc508f_seed0_prl_9693,prl,0,861,-20.86253547668457,0.5006556510925293,-4.764536380767822,,,0.27702605724334717,0.2685368061065674,0.3851301372051239,-0.26469185948371887,0.27702605724334717,0.27702605724334717,0.0,1.0000001192092896
