schema_version,run_id,model_type,seed,timesteps,actor_loss,critic_loss,entropy_loss,ent_coef,ent_coef_loss,alpha_obs_mean,alpha_next_mean,prl_prob_mean,vz_mean,alpha_raw_mean,alpha_clamped_mean,emergency_rate,beta_effective_mean
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,52,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,53,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,54,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,55,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,56,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,57,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,58,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,59,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,60,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,61,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,62,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,63,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,64,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,65,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,66,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,67,,,,,,,,,,,,,
1.1,20260121T114413Z_f5b9282c_seed1_baseline_1208,baseline,1,68,,,,,,,,,,,,,
