package_id,record_type,upstream_step_id,step_id,domain,question_id,scenario_id,evidence_role,inclusion_status,seed,friction,forecaster_id,interface_id,forecast_metric,target_metric,executed_metric,target_executed_gap,flip_count,flip_rate,kendall_tau_b,spearman_rho,source_file,is_locked_source
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,35,0.25,noisy_overreactive,tempered,-0.1859013100750309,-0.2329771032682699,-0.0500758240047626,-0.1829012792635072,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,36,0.25,noisy_overreactive,responsive,-0.1308952933231836,-0.2026885552544301,-0.2026885552544301,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,36,0.25,noisy_overreactive,tempered,-0.1308952933231836,-0.2026885552544301,-0.0348092858730931,-0.167879269381337,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,37,0.25,noisy_overreactive,responsive,-0.1031650230127388,-0.197999427980632,-0.197999427980632,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,37,0.25,noisy_overreactive,tempered,-0.1031650230127388,-0.197999427980632,-0.0274368772200938,-0.1705625507605382,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,38,0.25,noisy_overreactive,responsive,-0.1693131169067447,-0.2053052772251353,-0.2053052772251353,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,38,0.25,noisy_overreactive,tempered,-0.1693131169067447,-0.2053052772251353,-0.0464545808287557,-0.1588506963963795,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,39,0.25,noisy_overreactive,responsive,-0.118306107727576,-0.1959624898427354,-0.1959624898427354,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,39,0.25,noisy_overreactive,tempered,-0.118306107727576,-0.1959624898427354,-0.0295780561178966,-0.1663844337248388,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,20,0.5,noisy_overreactive,responsive,-0.101666712510332,-0.3000061972468483,-0.3000061972468483,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,20,0.5,noisy_overreactive,tempered,-0.101666712510332,-0.3000061972468483,-0.0370665317534756,-0.2629396654933726,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,21,0.5,noisy_overreactive,responsive,-0.1060503374873485,-0.261516155333686,-0.261516155333686,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,21,0.5,noisy_overreactive,tempered,-0.1060503374873485,-0.261516155333686,-0.0401562564868273,-0.2213598988468586,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,22,0.5,noisy_overreactive,responsive,-0.0945389686175497,-0.2768367927663114,-0.2768367927663114,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,22,0.5,noisy_overreactive,tempered,-0.0945389686175497,-0.2768367927663114,-0.0393467607887709,-0.2374900319775404,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,23,0.5,noisy_overreactive,responsive,-0.0986508498610944,-0.2945515360517311,-0.2945515360517311,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,23,0.5,noisy_overreactive,tempered,-0.0986508498610944,-0.2945515360517311,-0.0400373471739663,-0.2545141888777648,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,24,0.5,noisy_overreactive,responsive,-0.1707516090239627,-0.3285653680915222,-0.3285653680915222,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,24,0.5,noisy_overreactive,tempered,-0.1707516090239627,-0.3285653680915222,-0.0592266664657263,-0.2693387016257959,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,25,0.5,noisy_overreactive,responsive,-0.0955696375660804,-0.2811890342147914,-0.2811890342147914,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,25,0.5,noisy_overreactive,tempered,-0.0955696375660804,-0.2811890342147914,-0.040984647091869,-0.2402043871229223,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,26,0.5,noisy_overreactive,responsive,-0.1240297543757106,-0.3302490651054098,-0.3302490651054098,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,26,0.5,noisy_overreactive,tempered,-0.1240297543757106,-0.3302490651054098,-0.0360882467584511,-0.2941608183469587,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,27,0.5,noisy_overreactive,responsive,-0.098836519845689,-0.3007569376988336,-0.3007569376988336,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,27,0.5,noisy_overreactive,tempered,-0.098836519845689,-0.3007569376988336,-0.0316218709288382,-0.2691350667699954,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,28,0.5,noisy_overreactive,responsive,-0.1953106960139761,-0.3165691032107635,-0.3165691032107635,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,28,0.5,noisy_overreactive,tempered,-0.1953106960139761,-0.3165691032107635,-0.0633236655043922,-0.2532454377063713,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,29,0.5,noisy_overreactive,responsive,-0.1196051346363458,-0.3274775634358431,-0.3274775634358431,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,29,0.5,noisy_overreactive,tempered,-0.1196051346363458,-0.3274775634358431,-0.0391593131185399,-0.2883182503173032,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,30,0.5,noisy_overreactive,responsive,-0.1091540141461843,-0.302998634485542,-0.302998634485542,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,30,0.5,noisy_overreactive,tempered,-0.1091540141461843,-0.302998634485542,-0.041193695926119,-0.2618049385594229,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,31,0.5,noisy_overreactive,responsive,-0.0940231156905888,-0.2744194252757378,-0.2744194252757378,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,31,0.5,noisy_overreactive,tempered,-0.0940231156905888,-0.2744194252757378,-0.0364569083783543,-0.2379625168973835,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,32,0.5,noisy_overreactive,responsive,-0.1285811765679575,-0.3077339781274145,-0.3077339781274145,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,32,0.5,noisy_overreactive,tempered,-0.1285811765679575,-0.3077339781274145,-0.0351547977238173,-0.2725791804035971,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,33,0.5,noisy_overreactive,responsive,-0.1249646554987744,-0.3080500837715992,-0.3080500837715992,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,33,0.5,noisy_overreactive,tempered,-0.1249646554987744,-0.3080500837715992,-0.0408255534326423,-0.2672245303389569,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,34,0.5,noisy_overreactive,responsive,-0.1636315822080524,-0.2998005226378905,-0.2998005226378905,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,34,0.5,noisy_overreactive,tempered,-0.1636315822080524,-0.2998005226378905,-0.052227228998301,-0.2475732936395894,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,35,0.5,noisy_overreactive,responsive,-0.1859013100750309,-0.3412447812542019,-0.3412447812542019,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,35,0.5,noisy_overreactive,tempered,-0.1859013100750309,-0.3412447812542019,-0.064806310119371,-0.2764384711348308,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,36,0.5,noisy_overreactive,responsive,-0.1308952933231836,-0.3033962567859806,-0.3033962567859806,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,36,0.5,noisy_overreactive,tempered,-0.1308952933231836,-0.3033962567859806,-0.0457460298783997,-0.2576502269075807,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,37,0.5,noisy_overreactive,responsive,-0.1031650230127388,-0.2979359267684023,-0.2979359267684023,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,37,0.5,noisy_overreactive,tempered,-0.1031650230127388,-0.2979359267684023,-0.0364672775837848,-0.2614686491846175,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,38,0.5,noisy_overreactive,responsive,-0.1693131169067447,-0.305451610353888,-0.305451610353888,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,38,0.5,noisy_overreactive,tempered,-0.1693131169067447,-0.305451610353888,-0.0568557863834732,-0.2485958239704148,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,39,0.5,noisy_overreactive,responsive,-0.118306107727576,-0.2925086782574658,-0.2925086782574658,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,39,0.5,noisy_overreactive,tempered,-0.118306107727576,-0.2925086782574658,-0.0384288392833389,-0.2540798389741269,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
step2_synthetic_lock,raw_q1_interface_row,none,step2,synthetic,Q1,step2_synthetic_q1_same_forecast_diff_interface,required,pass,20,1.0,noisy_overreactive,responsive,-0.101666712510332,-0.4998164344898753,-0.4998164344898753,0.0,,,,,/workspace/execution-aware-portfolio-rl/outputs/forecast_eval/synthetic_step2_candidate_lock/q1_same_forecast_diff_interface.csv,True
